loopIteration, time (us), axisP[0], axisP[1], axisP[2], axisI[0], axisI[1], axisI[2], axisD[0], axisD[1], axisF[0], axisF[1], axisF[2], rcCommand[0], rcCommand[1], rcCommand[2], rcCommand[3], setpoint[0], setpoint[1], setpoint[2], setpoint[3], gyroADC[0], gyroADC[1], gyroADC[2], gyroUnfilt[0], gyroUnfilt[1], gyroUnfilt[2], debug[0], debug[1], debug[2], debug[3], debug[4], debug[5], debug[6], debug[7], motor[0], motor[1], motor[2], motor[3], eRPM[0], eRPM[1], eRPM[2], eRPM[3], flightModeFlags (flags), stateFlags (flags), failsafePhase (flags), rxSignalReceived, rxFlightChannelsValid
71010, 35204214,   4,   3,   0,  -4,   9,  -3,   1,   4,   0,   0,   0,  -8,   3, -31, 1296,  -1,   1,  -7, 296,  -4,  -1,  -7, -11,  -3,  -8, -11,  -3,   0,   0,   0,   0,   0,   0, 750, 682, 742, 695, 1119, 1038, 1079, 1064, ANGLE_MODE, 0, IDLE, 1, 1
71011, 35205456,   5,   2,   0,  -4,   9,  -3,   6,   4,   0,   0,   0,  -8,   3, -30, 1296,  -1,   1,  -7, 296,  -5,  -1,  -6,  -5,   8,   2,  -5,   8,   0,   0,   0,   0,   0,   0, 739, 669, 754, 706, 1124, 1064, 1091, 1064, ANGLE_MODE, 0, IDLE, 1, 1
71012, 35206702,   5,   3,   0,  -4,   9,  -3,   3,   1,   0,   0,   0,  -8,   3, -30, 1296,  -1,   0,  -7, 296,  -4,  -1,  -7,   4,  -7, -14,   4,  -7,   0,   0,   0,   0,   0,   0, 739, 680, 745, 705, 1128, 1060, 1079, 1049, ANGLE_MODE, 0, IDLE, 1, 1
71013, 35207943,   5,   3,   0,  -4,   9,  -3,   1,   5,   0,   0,   0,  -8,   3, -30, 1296,  -1,   0,  -7, 296,  -4,  -1,  -7,  -8,  -5,  -7,  -8,  -5,   0,   0,   0,   0,   0,   0, 751, 676, 748, 693, 1103, 1049, 1099, 1060, ANGLE_MODE, 0, IDLE, 1, 1
71014, 35209186,   4,   3,   0,  -4,   9,  -3,  -1,   1,   0,   0,   0,  -8,   3, -30, 1296,  -1,   0,  -7, 296,  -4,  -1,  -7, -10,   6,   0, -10,   6,   0,   0,   0,   0,   0,   0, 749, 689, 735, 695, 1095, 1049, 1075, 1053, ANGLE_MODE, 0, IDLE, 1, 1
71015, 35210431,   4,   3,   0,  -4,   9,  -3,  -4,   1,   0,   0,   0,  -8,   3, -30, 1296,  -1,   0,  -7, 296,  -4,  -1,  -6,   5,  -3, -11,   5,  -3,   0,   0,   0,   0,   0,   0, 755, 693, 731, 690, 1103, 1042, 1095, 1064, ANGLE_MODE, 0, IDLE, 1, 1
71016, 35211680,   3,   3,   0,  -4,   9,  -3,  -5,  -1,   0,   0,   0,  -8,   3, -30, 1296,  -1,   0,  -7, 296,  -3,  -1,  -6,  -5,  -6,  -8,  -5,  -6,   0,   0,   0,   0,   0,   0, 755, 702, 721, 690, 1115, 1053, 1091, 1060, ANGLE_MODE, 0, IDLE, 1, 1
71017, 35212916,   4,   2,   0,  -4,   9,  -3,  -1,  -5,   0,   0,   0,  -9,   3, -30, 1296,  -1,   0,  -6, 296,  -4,   0,  -6, -10,   6,   0, -10,   6,   0,   0,   0,   0,   0,   0, 736, 703, 720, 709, 1115, 1053, 1099, 1053, ANGLE_MODE, 0, IDLE, 1, 1
71094, 35213537,   4,   1,   0,  -4,   9,  -3,   1,  -6,   0,   0,   0,  -9,   3, -30, 1296,  -1,   0,  -6, 296,  -4,   0,  -6,  -6,   5,  -5,  -6,   5,   0,   0,   0,   0,   0,   0, 731, 700, 723, 715, 1115, 1056, 1087, 1064, ANGLE_MODE, 0, IDLE, 1, 1
71095, 35214780,   3,   1,   0,  -4,   9,  -3,  -2,  -5,   0,   0,   0,  -9,   3, -30, 1296,  -1,   0,  -6, 296,  -3,   0,  -6,   7,  -4, -12,   7,  -4,   0,   0,   0,   0,   0,   0, 737, 705, 717, 709, 1124, 1038, 1087, 1060, ANGLE_MODE, 0, IDLE, 1, 1
71096, 35216023,   4,   0,   0,  -4,   9,  -3,  -1,  -7,   0,   0,   0,  -9,   3, -30, 1296,  -1,   0,  -6, 296,  -4,   0,  -6, -10,  -2,  -3, -10,  -2,   0,   0,   0,   0,   0,   0, 729, 709, 714, 717, 1119, 1053, 1095, 1042, ANGLE_MODE, 0, IDLE, 1, 1
71097, 35217267,   4,   1,   0,  -4,   9,  -3,   1,  -4,   0,   0,   0,  -9,   3, -30, 1296,  -1,   0,  -6, 296,  -4,   0,  -6,  -9,   6,  -4,  -9,   6,   0,   0,   0,   0,   0,   0, 734, 698, 725, 712, 1115, 1053, 1099, 1060, ANGLE_MODE, 0, IDLE, 1, 1
71098, 35218510,   4,   0,   0,  -4,   9,  -3,   1,  -4,   0,   0,   0,  -9,   3, -30, 1296,  -1,   0,  -6, 296,  -4,   1,  -6,   8,   1, -12,   8,   1,   0,   0,   0,   0,   0,   0, 732, 700, 723, 714, 1128, 1045, 1091, 1064, ANGLE_MODE, 0, IDLE, 1, 1
71099, 35219753,   3,   0,   0,  -4,   9,  -3,  -1,  -4,   0,   0,   0,  -9,   3, -29, 1296,  -1,   0,  -6, 296,  -3,   1,  -6,  -8,  -4,  -1,  -8,  -4,   0,   0,   0,   0,   0,   0, 735, 705, 717, 710, 1099, 1056, 1087, 1068, ANGLE_MODE, 0, IDLE, 1, 1
71100, 35220997,   3,  -1,   0,  -4,   9,  -3,  -3,  -4,   0,   0,   0,  -9,   3, -29, 1296,  -1,   0,  -6, 296,  -3,   1,  -6, -12,   3,  -6, -12,   3,   0,   0,   0,   0,   0,   0, 739, 709, 714, 707, 1107, 1064, 1083, 1064, ANGLE_MODE, 0, IDLE, 1, 1
71101, 35222240,   3,  -1,   0,  -4,   9,  -3,  -3,  -2,   0,   0,   0,  -9,   3, -29, 1296,  -1,   0,  -6, 296,  -3,   1,  -6,   9,   4, -10,   9,   4,   0,   0,   0,   0,   0,   0, 742, 706, 716, 704, 1103, 1060, 1091, 1060, ANGLE_MODE, 0, IDLE, 1, 1
71102, 35223483,   2,   0,   0,  -3,   9,  -3,  -4,   1,   0,   0,   0,  -9,   3, -29, 1296,  -1,   0,  -6, 296,  -3,   0,  -6,  -6,  -5,  -3,  -6,  -5,   0,   0,   0,   0,   0,   0, 753, 701, 722, 693, 1107, 1060, 1075, 1071, ANGLE_MODE, 0, IDLE, 1, 1
71103, 35224734,   3,  -1,   0,  -3,   9,  -3,   0,  -1,   0,   0,   0,  -9,   3, -29, 1296,  -1,   0,  -6, 296,  -3,   1,  -6, -12,   2,  -5, -12,   2,   0,   0,   0,   0,   0,   0, 740, 698, 725, 706, 1111, 1064, 1079, 1060, ANGLE_MODE, 0, IDLE, 1, 1
71104, 35225971,   3,   0,   0,  -3,   9,  -3,   1,  -1,   0,   0,   0, -10,   3, -29, 1296,  -1,   0,  -6, 296,  -3,   1,  -6,   7,   6, -11,   7,   6,   0,   0,   0,   0,   0,   0, 738, 696, 728, 707, 1115, 1056, 1095, 1071, ANGLE_MODE, 0, IDLE, 1, 1
71105, 35227213,   3,  -1,   0,  -3,   9,  -3,   1,  -3,   0,   0,   0, -10,   3, -29, 1296,  -1,   0,  -6, 296,  -3,   1,  -6,  -2,  -5,  -1,  -2,  -5,   0,   0,   0,   0,   0,   0, 733, 701, 723, 712, 1103, 1049, 1087, 1060, ANGLE_MODE, 0, IDLE, 1, 1
71106, 35228456,   2,   0,   0,  -3,   9,  -3,  -1,   1,   0,   0,   0, -10,   3, -29, 1296,  -1,   0,  -6, 296,  -3,   0,  -6, -16,  -2,  -6, -16,  -2,   0,   0,   0,   0,   0,   0, 746, 694, 730, 699, 1111, 1060, 1068, 1068, ANGLE_MODE, 0, IDLE, 1, 1
71107, 35229700,   3,   0,   0,  -3,   9,  -3,   2,   4,   0,   0,   0, -10,   3, -29, 1296,  -2,   0,  -6, 296,  -3,   0,  -6,   6,   9, -10,   6,   9,   0,   0,   0,   0,   0,   0, 747, 681, 741, 699, 1115, 1056, 1099, 1068, ANGLE_MODE, 0, IDLE, 1, 1
71108, 35230943,   2,   1,   0,  -3,   9,  -3,   0,   4,   0,   0,   0, -10,   3, -29, 1296,  -2,   0,  -6, 296,  -3,   0,  -6,   3,  -3,  -1,   3,  -3,   0,   0,   0,   0,   0,   0, 750, 687, 735, 696, 1115, 1049, 1091, 1060, ANGLE_MODE, 0, IDLE, 1, 1
71109, 35232187,   2,   0,   0,  -3,   9,  -3,  -3,   0,   0,   0,   0, -11,   1, -30, 1296,  -2,   0,  -6, 296,  -3,   0,  -6, -18,  -6,  -5, -18,  -6,   0,   0,   0,   0,   0,   0, 748, 699, 723, 698, 1111, 1053, 1075, 1064, ANGLE_MODE, 0, IDLE, 1, 1
71110, 35233430,   3,   1,   0,  -3,   9,  -3,   2,   2,   0,   0,   0, -11,   1, -30, 1296,  -2,   0,  -6, 296,  -3,   0,  -6,   4,   8, -12,   4,   8,   0,   0,   0,   0,   0,   0, 741, 685, 737, 705, 1111, 1056, 1083, 1064, ANGLE_MODE, 0, IDLE, 1, 1
71111, 35234675,   4,   0,   0,  -3,   9,  -3,   4,   1,   0,   0,   0, -11,   1, -30, 1296,  -2,   0,  -6, 296,  -4,   0,  -6,   5,   1,  -1,   5,   1,   0,   0,   0,   0,   0,   0, 736, 682, 740, 710, 1099, 1049, 1075, 1064, ANGLE_MODE, 0, IDLE, 1, 1
71112, 35235917,   4,   0,   0,  -3,   9,  -3,   5,   0,   0,   0,   0, -11,   1, -30, 1296,  -2,   0,  -6, 296,  -4,   0,  -6, -22,  -8,  -5, -22,  -8,   0,   0,   0,   0,   0,   0, 731, 682, 741, 714, 1115, 1042, 1079, 1068, ANGLE_MODE, 0, IDLE, 1, 1
71113, 35237160,   4,  -1,   0,  -3,   9,  -3,   3,  -3,   0,   0,   0, -11,   1, -30, 1296,  -2,   0,  -6, 296,  -4,   1,  -6,   4,   8, -13,   4,   8,   0,   0,   0,   0,   0,   0, 728, 694, 730, 717, 1107, 1053, 1091, 1064, ANGLE_MODE, 0, IDLE, 1, 1
71114, 35238415,   4,  -1,   0,  -3,   9,  -3,   2,  -4,   0,   0,   0, -11,   1, -30, 1296,  -2,   0,  -6, 296,  -4,   1,  -6,   7,   4,  -1,   7,   4,   0,   0,   0,   0,   0,   0, 725, 697, 726, 720, 1111, 1042, 1091, 1064, ANGLE_MODE, 0, IDLE, 1, 1
71115, 35239647,   3,  -1,   0,  -3,   9,  -3,  -1,  -3,   0,   0,   0, -12,   3, -30, 1296,  -2,   0,  -6, 296,  -4,   1,  -6, -22, -12,  -4, -22, -12,   0,   0,   0,   0,   0,   0, 733, 702, 721, 712, 1111, 1053, 1095, 1064, ANGLE_MODE, 0, IDLE, 1, 1
71116, 35240890,   3,  -1,   0,  -3,   9,  -3,  -1,  -1,   0,   0,   0, -12,   3, -30, 1296,  -2,   0,  -6, 296,  -4,   1,  -6,  -1,   6, -14,  -1,   6,   0,   0,   0,   0,   0,   0, 739, 699, 725, 706, 1103, 1042, 1087, 1075, ANGLE_MODE, 0, IDLE, 1, 1
71117, 35242134,   3,  -1,   0,  -3,   9,  -3,   0,   1,   0,   0,   0, -12,   3, -30, 1296,  -2,   0,  -6, 296,  -4,   1,  -6,  12,   9,   0,  12,   9,   0,   0,   0,   0,   0,   0, 740, 693, 730, 706, 1115, 1045, 1091, 1064, ANGLE_MODE, 0, IDLE, 1, 1
71118, 35243377,   3,  -1,   0,  -3,   9,  -3,   1,  -1,   0,   0,   0, -12,   3, -30, 1296,  -2,   0,  -6, 296,  -4,   1,  -6, -21, -11,  -3, -21, -11,   0,   0,   0,   0,   0,   0, 733, 695, 727, 713, 1103, 1042, 1091, 1068, ANGLE_MODE, 0, IDLE, 1, 1
71119, 35244620,   2,  -1,   0,  -3,   9,  -3,  -4,   0,   0,   0,   0, -12,   3, -30, 1296,  -2,   0,  -6, 296,  -3,   1,  -6,  -1,   0, -16,  -1,   0,   0,   0,   0,   0,   0,   0, 748, 705, 718, 698, 1107, 1042, 1099, 1060, ANGLE_MODE, 0, IDLE, 1, 1
71196, 35245246,   2,   0,   0,  -3,   9,  -3,  -6,   3,   0,   0,   0, -12,   3, -30, 1296,  -2,   0,  -6, 296,  -3,   0,  -6,  12,  11, -10,  12,  11,   0,   0,   0,   0,   0,   0, 758, 700, 722, 688, 1107, 1045, 1095, 1064, ANGLE_MODE, 0, IDLE, 1, 1
71197, 35246488,   2,   1,   0,  -3,   9,  -3,  -2,   6,   0,   0,   0, -12,   3, -30, 1296,  -2,   0,  -6, 296,  -3,   0,  -6,  -1,   2,   3,  -1,   2,   0,   0,   0,   0,   0,   0, 758, 687, 736, 688, 1111, 1056, 1091, 1068, ANGLE_MODE, 0, IDLE, 1, 1
71198, 35247735,   2,   2,   0,  -3,   9,  -3,   0,   8,   0,   0,   0, -12,   3, -30, 1296,  -2,   0,  -6, 296,  -3,  -1,  -6, -23, -13,  -9, -23, -13,   0,   0,   0,   0,   0,   0, 758, 676, 746, 688, 1103, 1049, 1099, 1060, ANGLE_MODE, 0, IDLE, 1, 1
71199, 35248975,   2,   1,   0,  -3,   9,  -3,   1,   4,   0,   0,   0, -12,   3, -30, 1296,  -2,   0,  -6, 296,  -3,   0,  -6,  14,   7, -12,  14,   7,   0,   0,   0,   0,   0,   0, 750, 681, 740, 697, 1115, 1042, 1087, 1064, ANGLE_MODE, 0, IDLE, 1, 1
71200, 35250218,   2,   2,  -1,  -2,   9,  -3,  -2,   3,   0,   0,   0, -12,   3, -30, 1296,  -2,   0,  -6, 296,  -3,  -1,  -5,  -1,   5,   3,  -1,   5,   0,   0,   0,   0,   0,   0, 756, 687, 733, 693, 1103, 1053, 1091, 1056, ANGLE_MODE, 0, IDLE, 1, 1
71201, 35251468,   2,   2,  -1,  -2,   9,  -3,  -2,   3,   0,   0,   0, -12,   3, -30, 1296,  -2,   0,  -6, 296,  -3,  -1,  -6, -22, -13,  -7, -22, -13,   0,   0,   0,   0,   0,   0, 758, 687, 732, 691, 1111, 1045, 1103, 1071, ANGLE_MODE, 0, IDLE, 1, 1
71202, 35252705,   2,   3,  -1,  -2,   9,  -3,  -2,   4,   0,   0,   0, -12,   1, -29, 1296,  -2,   0,  -6, 296,  -3,  -1,  -6,   9,   1, -13,   9,   1,   0,   0,   0,   0,   0,   0, 761, 683, 736, 688, 1095, 1056, 1091, 1068, ANGLE_MODE, 0, IDLE, 1, 1
71203, 35253948,   2,   3,  -1,  -2,  10,  -3,   2,   3,   0,   0,   0, -12,   1, -29, 1296,  -2,   0,  -6, 296,  -3,  -1,  -6,   5,   9,   3,   5,   9,   0,   0,   0,   0,   0,   0, 751, 677, 742, 698, 1107, 1049, 1064, 1068, ANGLE_MODE, 0, IDLE, 1, 1
71204, 35255193,   2,   3,  -1,  -2,  10,  -3,   2,   2,   0,   0,   0, -12,   1, -29, 1296,  -2,   0,  -6, 296,  -3,  -1,  -6, -25, -11,  -6, -25, -11,   0,   0,   0,   0,   0,   0, 750, 679, 740, 700, 1124, 1045, 1091, 1060, ANGLE_MODE, 0, IDLE, 1, 1
71205, 35256435,   3,   2,  -1,  -2,  10,  -3,   2,  -1,   0,   0,   0, -12,   1, -29, 1296,  -2,   0,  -6, 296,  -4,  -1,  -6,   9,  -2, -14,   9,  -2,   0,   0,   0,   0,   0,   0, 739, 686, 733, 711, 1115, 1045, 1083, 1064, ANGLE_MODE, 0, IDLE, 1, 1
71206, 35257678,   2,   2,  -1,  -2,  10,  -3,   1,  -3,   0,   0,   0, -12,   1, -29, 1296,  -2,   0,  -6, 296,  -4,  -1,  -6,   7,   9,   1,   7,   9,   0,   0,   0,   0,   0,   0, 740, 691, 728, 710, 1111, 1064, 1103, 1075, ANGLE_MODE, 0, IDLE, 1, 1
71207, 35258922,   1,   2,   0,  -2,  10,  -3,  -3,   0,   0,   0,   0, -13,   1, -30, 1296,  -2,   0,  -6, 296,  -3,  -1,  -6, -24,  -8,  -4, -24,  -8,   0,   0,   0,   0,   0,   0, 755, 695, 725, 694, 1103, 1042, 1079, 1060, ANGLE_MODE, 0, IDLE, 1, 1
71208, 35260165,   2,   2,   0,  -2,  10,  -3,  -2,   1,   0,   0,   0, -13,   1, -30, 1296,  -2,   0,  -6, 296,  -3,  -1,  -6,   5,  -5, -13,   5,  -5,   0,   0,   0,   0,   0,   0, 752, 690, 730, 696, 1103, 1049, 1083, 1075, ANGLE_MODE, 0, IDLE, 1, 1
71209, 35261409,   1,   2,  -1,  -2,  10,  -3,  -4,   0,   0,   0,   0, -13,   1, -30, 1296,  -2,   0,  -6, 296,  -3,  -1,  -5,  14,   8,   0,  14,   8,   0,   0,   0,   0,   0,   0, 758, 699, 720, 692, 1107, 1049, 1071, 1068, ANGLE_MODE, 0, IDLE, 1, 1
71210, 35262652,   0,   2,  -1,  -2,  10,  -4,  -5,  -1,   0,   0,   0, -13,   1, -30, 1296,  -2,   0,  -6, 296,  -2,  -1,  -5, -24,  -3,  -3, -24,  -3,   0,   0,   0,   0,   0,   0, 756, 703, 715, 694, 1107, 1053, 1079, 1068, ANGLE_MODE, 0, IDLE, 1, 1
71211, 35263895,  -1,   2,  -1,  -2,  10,  -4,  -7,   0,   0,   0,   0, -13,   1, -30, 1296,  -2,   0,  -6, 296,  -2,  -1,  -5,   3,  -9, -13,   3,  -9,   0,   0,   0,   0,   0,   0, 766, 706, 712, 685, 1115, 1049, 1083, 1064, ANGLE_MODE, 0, IDLE, 1, 1
71212, 35265141,   0,   2,  -1,  -2,  10,  -4,  -3,   3,   0,   0,   0, -13,   1, -30, 1296,  -2,   0,  -6, 296,  -2,  -1,  -5,  16,   6,  -1,  16,   6,   0,   0,   0,   0,   0,   0, 765, 691, 726, 686, 1119, 1056, 1083, 1064, ANGLE_MODE, 0, IDLE, 1, 1
71213, 35266382,   0,   2,  -1,  -2,  10,  -4,  -1,   1,   0,   0,   0, -13,   1, -29, 1296,  -2,   0,  -6, 296,  -2,  -1,  -6, -24,   2,  -4, -24,   2,   0,   0,   0,   0,   0,   0, 755, 691, 727, 696, 1115, 1056, 1091, 1064, ANGLE_MODE, 0, IDLE, 1, 1
71214, 35267625,   0,   2,  -1,  -2,  10,  -4,   0,   2,   0,   0,   0, -13,   1, -29, 1296,  -2,   0,  -6, 296,  -2,  -1,  -6,   0,  -9, -12,   0,  -9,   0,   0,   0,   0,   0,   0, 756, 687, 731, 694, 1124, 1042, 1091, 1071, ANGLE_MODE, 0, IDLE, 1, 1
71215, 35268869,   0,   2,  -1,  -2,  10,  -4,   0,   0,   0,   0,   0, -13,   1, -29, 1296,  -2,   0,  -6, 296,  -2,  -1,  -6,  17,   0,  -2,  17,   0,   0,   0,   0,   0,   0,   0, 751, 692, 726, 700, 1124, 1034, 1079, 1060, ANGLE_MODE, 0, IDLE, 1, 1
71216, 35270112,   0,   2,  -1,  -2,  10,  -4,   1,   0,   0,   0,   0, -13,   1, -29, 1296,  -2,   0,  -6, 296,  -2,  -1,  -6, -22,   5,  -3, -22,   5,   0,   0,   0,   0,   0,   0, 750, 690, 728, 700, 1124, 1038, 1095, 1064, ANGLE_MODE, 0, IDLE, 1, 1
71217, 35271362,   1,   1,  -1,  -2,  10,  -4,   4,  -2,   0,   0,   0, -13,   1, -29, 1296,  -2,   0,  -6, 296,  -3,  -1,  -6,  -6,  -5, -11,  -6,  -5,   0,   0,   0,   0,   0,   0, 738, 686, 731, 713, 1103, 1053, 1079, 1068, ANGLE_MODE, 0, IDLE, 1, 1
71218, 35272599,   1,   1,  -1,  -2,  10,  -4,   5,  -4,   0,   0,   0, -13,   1, -29, 1296,  -2,   0,  -6, 296,  -3,   0,  -5,  19,  -2,  -2,  19,  -2,   0,   0,   0,   0,   0,   0, 731, 686, 731, 720, 1107, 1045, 1099, 1064, ANGLE_MODE, 0, IDLE, 1, 1
71219, 35273843,   2,   0,  -1,  -2,  10,  -4,   4,  -5,   0,   0,   0, -13,   1, -29, 1296,  -2,   0,  -6, 296,  -3,   0,  -6, -21,   8,  -5, -21,   8,   0,   0,   0,   0,   0,   0, 728, 692, 725, 723, 1111, 1038, 1083, 1064, ANGLE_MODE, 0, IDLE, 1, 1
71220, 35275086,   2,   0,  -1,  -2,  10,  -4,   4,  -6,   0,   0,   0, -13,   1, -29, 1296,  -2,   0,  -6, 296,  -3,   0,  -5,  -9,   0, -10,  -9,   0,   0,   0,   0,   0,   0,   0, 725, 694, 723, 726, 1119, 1049, 1091, 1060, ANGLE_MODE, 0, IDLE, 1, 1
71221, 35276329,   2,  -1,  -1,  -2,  10,  -4,   3,  -7,   0,   0,   0, -13,   1, -29, 1296,  -2,   0,  -6, 296,  -3,   1,  -6,  17,  -6,  -1,  17,  -6,   0,   0,   0,   0,   0,   0, 725, 698, 719, 726, 1115, 1042, 1091, 1060, ANGLE_MODE, 0, IDLE, 1, 1
71298, 35276948,   2,  -1,  -1,  -2,  10,  -4,   3,  -7,   0,   0,   0, -13,   1, -29, 1296,  -2,   0,  -6, 296,  -4,   1,  -6,   4,   1,  -1,   4,   1,   0,   0,   0,   0,   0,   0, 722, 699, 718, 730, 1124, 1045, 1079, 1071, ANGLE_MODE, 0, IDLE, 1, 1
71299, 35278197,   3,  -2,  -1,  -2,  10,  -4,   6,  -6,   0,   0,   0, -13,   1, -29, 1296,  -2,   0,  -6, 296,  -4,   1,  -6, -25,  10, -10, -25,  10,   0,   0,   0,   0,   0,   0, 718, 691, 726, 734, 1107, 1053, 1091, 1068, ANGLE_MODE, 0, IDLE, 1, 1
71300, 35279435,   3,  -2,  -1,  -2,  10,  -4,   5,  -4,   0,   0,   0, -13,   1, -28, 1296,  -2,   0,  -6, 296,  -4,   1,  -6,   7,  -5,  -5,   7,  -5,   0,   0,   0,   0,   0,   0, 723, 689, 728, 729, 1107, 1034, 1083, 1056, ANGLE_MODE, 0, IDLE, 1, 1
71301, 35280679,   3,  -2,  -1,  -2,  10,  -4,   2,  -3,   0,   0,   0, -13,   1, -28, 1296,  -2,   0,  -6, 296,  -4,   1,  -6,   6,  -4,  -1,   6,  -4,   0,   0,   0,   0,   0,   0, 731, 694, 723, 721, 1091, 1038, 1091, 1075, ANGLE_MODE, 0, IDLE, 1, 1
71302, 35281922,   3,  -2,  -1,  -2,  10,  -4,   1,  -3,   0,   0,   0, -13,   1, -28, 1296,  -2,   0,  -6, 296,  -4,   1,  -5, -23,  14, -10, -23,  14,   0,   0,   0,   0,   0,   0, 732, 694, 722, 720, 1099, 1053, 1091, 1068, ANGLE_MODE, 0, IDLE, 1, 1
71303, 35283167,   3,  -2,  -1,  -2,  10,  -4,   0,  -2,   0,   0,   0, -13,   1, -28, 1296,  -2,   0,  -6, 296,  -4,   1,  -5,   1,  -4,  -6,   1,  -4,   0,   0,   0,   0,   0,   0, 737, 695, 721, 716, 1103, 1042, 1079, 1064, ANGLE_MODE, 0, IDLE, 1, 1
71304, 35284410,   3,  -2,  -1,  -2,  10,  -4,   1,   1,   0,   0,   0, -13,   1, -28, 1296,  -2,   0,  -6, 296,  -4,   1,  -5,  13,  -8,   1,  13,  -8,   0,   0,   0,   0,   0,   0, 738, 687, 729, 715, 1111, 1034, 1079, 1064, ANGLE_MODE, 0, IDLE, 1, 1
71305, 35285652,   2,  -1,  -1,  -2,  10,  -4,  -3,   1,   0,   0,   0, -13,   1, -28, 1296,  -2,   0,  -6, 296,  -4,   1,  -6, -22,  13, -13, -22,  13,   0,   0,   0,   0,   0,   0, 749, 694, 722, 703, 1103, 1056, 1091, 1064, ANGLE_MODE, 0, IDLE, 1, 1
71306, 35286897,   2,  -1,  -1,  -2,  10,  -4,  -3,   5,   0,   0,   0, -13,   1, -28, 1296,  -2,   0,  -6, 296,  -4,   0,  -5,  -1,   0,  -5,  -1,   0,   0,   0,   0,   0,   0,   0, 757, 687, 729, 695, 1111, 1038, 1079, 1071, ANGLE_MODE, 0, IDLE, 1, 1
71307, 35288140,   2,   0,  -1,  -2,  10,  -4,  -4,   4,   0,   0,   0, -13,   1, -28, 1296,  -2,   0,  -6, 296,  -3,   0,  -6,  12, -15,   2,  12, -15,   0,   0,   0,   0,   0,   0, 758, 690, 726, 694, 1111, 1038, 1083, 1068, ANGLE_MODE, 0, IDLE, 1, 1
71308, 35289384,   2,   1,  -1,  -2,  10,  -4,  -3,   7,   0,   0,   0, -13,   1, -28, 1296,  -2,   0,  -6, 296,  -3,   0,  -5, -18,  11, -12, -18,  11,   0,   0,   0,   0,   0,   0, 763, 680, 736, 689, 1115, 1045, 1095, 1075, ANGLE_MODE, 0, IDLE, 1, 1
71309, 35290627,   1,   1,  -1,  -2,  10,  -4,  -3,   6,   0,   0,   0, -13,   1, -28, 1296,  -2,   0,  -6, 296,  -3,   0,  -5,  -5,   6,  -7,  -5,   6,   0,   0,   0,   0,   0,   0, 764, 682, 733, 689, 1124, 1045, 1087, 1068, ANGLE_MODE, 0, IDLE, 1, 1
71310, 35291869,   0,   1,  -1,  -2,  10,  -4,  -5,   5,   0,   0,   0, -13,   1, -28, 1296,  -2,   0,  -6, 296,  -3,  -1,  -5,  15, -19,   4,  15, -19,   0,   0,   0,   0,   0,   0, 768, 690, 724, 685, 1115, 1042, 1087, 1068, ANGLE_MODE, 0, IDLE, 1, 1
71311, 35293114,   1,   2,  -1,  -2,  10,  -4,  -3,   6,   0,   0,   0, -12,   1, -28, 1296,  -2,   0,  -6, 296,  -3,  -1,  -5, -17,   7, -11, -17,   7,   0,   0,   0,   0,   0,   0, 769, 681, 732, 686, 1115, 1038, 1079, 1064, ANGLE_MODE, 0, IDLE, 1, 1
71312, 35294358,   1,   1,  -1,  -2,  10,  -5,  -3,   3,   0,   0,   0, -12,   1, -28, 1296,  -2,   0,  -6, 296,  -3,  -1,  -5,  -5,  11,  -9,  -5,  11,   0,   0,   0,   0,   0,   0, 761, 687, 726, 695, 1119, 1049, 1087, 1060, ANGLE_MODE, 0, IDLE, 1, 1
71313, 35295599,   1,   3,  -1,  -2,  10,  -5,   0,   6,   0,   0,   0, -12,   1, -28, 1296,  -2,   0,  -6, 296,  -3,  -1,  -5,  10, -19,   7,  10, -19,   0,   0,   0,   0,   0,   0, 763, 673, 740, 693, 1091, 1053, 1091, 1075, ANGLE_MODE, 0, IDLE, 1, 1
71314, 35296844,   1,   2,  -1,  -2,  10,  -5,   0,   1,   0,   0,   0, -12,   1, -28, 1296,  -2,   0,  -6, 296,  -3,  -1,  -5,  -9,   3, -12,  -9,   3,   0,   0,   0,   0,   0,   0, 753, 684, 728, 704, 1095, 1042, 1079, 1071, ANGLE_MODE, 0, IDLE, 1, 1
71315, 35298094,   0,   2,  -1,  -2,  10,  -5,  -3,   0,   0,   0,   0, -12,   1, -28, 1296,  -2,   0,  -6, 296,  -2,  -1,  -5,  -9,  15, -10,  -9,  15,   0,   0,   0,   0,   0,   0, 758, 692, 720, 698, 1103, 1042, 1083, 1079, ANGLE_MODE, 0, IDLE, 1, 1
71316, 35299329,   0,   2,  -1,  -2,  10,  -5,  -5,   0,   0,   0,   0, -14,   1, -28, 1296,  -2,   0,  -6, 296,  -2,  -1,  -4,  13, -18,   8,  13, -18,   0,   0,   0,   0,   0,   0, 763, 696, 715, 694, 1103, 1038, 1075, 1064, ANGLE_MODE, 0, IDLE, 1, 1
71317, 35300573,  -1,   2,  -1,  -2,  10,  -5,  -6,   0,   0,   0,   0, -14,   1, -28, 1296,  -2,   0,  -6, 296,  -2,  -1,  -5,  -7,  -2,  -9,  -7,  -2,   0,   0,   0,   0,   0,   0, 768, 699, 712, 690, 1115, 1045, 1087, 1075, ANGLE_MODE, 0, IDLE, 1, 1
