69146,44457668,0,0,-1,4,9,7,1,-7,0,0,-1,-10,0,115,1322,-2,0,48,324,-2,0,49,-6,-5,55,-6,-5,0,0,0,0,0,0,753,769,794,767,1091,1068,1128,1060,1,0,0,1,1,5,2,5,-2,0,48,32.4,0,0,-1
69150,44458906,0,1,-1,4,9,7,-3,-3,0,0,-1,-10,1,115,1323,-2,0,48,325,-1,0,49,2,-10,44,2,-10,0,0,0,0,0,0,774,768,797,749,1091,1060,1145,1060,1,0,0,1,1,1,7,5,-2,0,48,32.5,-1,0,-1
69154,44460149,1,1,-1,4,9,7,2,3,0,0,-1,-10,1,115,1324,-2,0,48,326,-2,0,49,-4,15,49,-4,15,0,0,0,0,0,0,776,747,821,751,1083,1075,1149,1060,1,0,0,1,1,7,13,5,-2,0,48,32.6,0,0,-1
69156,44460772,1,0,-1,4,9,7,3,-1,0,0,-1,-10,1,115,1324,-2,0,48,326,-2,0,49,-3,12,53,-3,12,0,0,0,0,0,0,765,755,814,764,1083,1064,1128,1064,1,0,0,1,1,8,8,5,-2,0,48,32.6,0,0,-1
69160,44462014,1,-1,-1,4,9,7,1,-8,0,0,-1,-10,1,115,1325,-2,0,48,328,-2,0,49,-6,-13,50,-6,-13,0,0,0,0,0,0,757,774,798,777,1091,1068,1145,1060,1,0,0,1,1,6,0,5,-2,0,48,32.8,0,0,-1
69164,44463260,1,0,-1,4,9,7,3,-6,0,0,-1,-10,1,115,1326,-2,0,48,329,-2,0,49,3,-3,46,3,-3,0,0,0,0,0,0,759,769,807,780,1087,1075,1132,1060,1,0,0,1,1,8,3,5,-2,0,48,32.9,0,0,-1
69168,44464502,0,0,-1,4,9,7,-1,2,0,0,-1,-10,1,115,1327,-2,0,48,329,-2,0,49,-6,19,51,-6,19,0,0,0,0,0,0,785,761,817,757,1091,1064,1124,1075,1,0,0,1,1,3,11,5,-2,0,48,32.9,0,0,-1
69172,44465746,1,-1,-1,4,9,7,2,-4,0,0,-1,-9,0,114,1327,-2,0,48,330,-2,1,49,1,-13,51,1,-13,0,0,0,0,0,0,768,772,809,778,1099,1068,1149,1068,1,0,0,1,1,7,4,5,-2,0,48,33,0,-1,-1
69176,44466989,0,-1,-1,4,9,6,-5,-7,0,0,-1,-9,0,114,1329,-2,0,48,331,-1,1,49,0,-7,46,0,-7,0,0,0,0,0,0,778,795,790,773,1091,1064,1141,1064,1,0,0,1,1,-1,1,4,-2,0,48,33.1,-1,-1,-1
69180,44468232,-1,0,-1,4,9,6,-9,-2,0,0,-1,-9,0,114,1330,-2,0,48,333,-1,0,49,-3,19,51,-3,19,0,0,0,0,0,0,804,794,795,753,1103,1068,1154,1068,1,0,0,1,1,-6,7,4,-2,0,48,33.3,-1,0,-1
69184,44469476,-2,1,-1,4,9,6,-9,9,0,0,-1,-9,0,114,1331,-2,0,48,334,-1,0,49,0,-8,51,0,-8,0,0,0,0,0,0,828,776,818,734,1075,1068,1149,1060,1,0,0,1,1,-7,19,4,-2,0,48,33.4,-1,0,-1
69188,44470724,-3,-1,-2,4,9,6,-13,1,0,0,-1,-9,0,114,1332,-2,0,48,335,0,0,49,2,-12,47,2,-12,0,0,0,0,0,0,823,804,793,744,1095,1068,1141,1068,1,0,0,1,1,-12,9,3,-2,0,48,33.5,-2,0,-1
69192,44471963,-2,-1,-2,4,9,6,-3,-3,0,0,-1,-9,1,113,1333,-2,0,48,336,-1,0,49,-6,19,49,-6,19,0,0,0,0,0,0,799,792,809,773,1103,1071,1132,1091,1,0,0,1,1,-1,5,3,-2,0,48,33.6,-1,0,-1
69196,44473206,-1,0,-2,4,9,6,2,4,0,0,-1,-9,1,113,1334,-2,0,48,338,-1,0,49,5,-5,51,5,-5,0,0,0,0,0,0,808,771,836,772,1091,1075,1124,1075,1,0,0,1,1,5,13,3,-2,0,48,33.8,-1,0,-1
69200,44474450,-1,0,-2,4,9,6,5,2,0,0,-1,-9,1,113,1336,-2,0,47,341,-1,0,49,-6,-14,47,-6,-14,0,0,0,0,0,0,801,771,845,789,1091,1087,1149,1068,1,0,0,1,1,8,11,3,-2,0,47,34.1,-1,0,-2
69204,44475694,1,-1,-2,4,9,6,11,-2,0,0,-1,-9,1,113,1338,-2,0,47,343,-2,0,49,-5,19,47,-5,19,0,0,0,0,0,0,782,773,852,818,1103,1068,1154,1071,1,0,0,1,1,16,6,3,-2,0,47,34.3,0,0,-2
69208,44476938,1,0,-2,4,9,6,9,-2,0,0,-1,-9,1,113,1340,-2,0,47,346,-2,0,48,0,-2,51,0,-2,0,0,0,0,0,0,790,780,854,819,1095,1087,1149,1083,1,0,0,1,1,14,7,3,-2,0,47,34.6,0,0,-1
69212,44478182,3,0,-1,4,9,6,18,0,0,0,-1,-9,1,110,1342,-2,0,47,347,-3,0,48,-3,-14,47,-3,-14,0,0,0,0,0,0,777,756,885,839,1111,1091,1163,1087,1,0,0,1,1,25,9,4,-2,0,47,34.7,1,0,-1
69216,44479424,2,-1,-1,4,9,6,9,-6,0,0,-1,-9,1,110,1344,-2,0,47,349,-3,1,48,-7,17,47,-7,17,0,0,0,0,0,0,787,792,856,836,1111,1083,1154,1071,1,0,0,1,1,15,2,4,-2,0,47,34.9,1,-1,-1
69220,44480667,3,-1,-1,4,9,6,8,-2,0,0,-1,-9,1,110,1345,-2,0,47,351,-3,0,48,2,0,49,2,0,0,0,0,0,0,0,800,787,867,832,1107,1071,1145,1079,1,0,0,1,1,15,6,4,-2,0,47,35.1,1,0,-1
69224,44481911,4,-1,-2,4,9,5,12,1,0,0,-1,-9,1,110,1347,-2,0,46,353,-4,0,48,-6,-13,48,-6,-13,0,0,0,0,0,0,800,776,884,839,1091,1087,1167,1095,1,0,0,1,1,20,9,2,-2,0,46,35.3,2,0,-2
69228,44483155,3,-1,-2,4,9,5,1,-3,0,0,-1,-9,1,110,1349,-2,0,46,355,-3,1,47,-4,14,43,-4,14,0,0,0,0,0,0,816,809,857,830,1115,1091,1158,1091,1,0,0,1,1,8,5,2,-2,0,46,35.5,1,-1,-1
69232,44484409,3,-2,-2,4,9,5,1,-9,0,0,-1,-9,1,110,1350,-1,0,46,356,-4,1,47,2,2,50,2,2,0,0,0,0,0,0,806,823,847,846,1091,1087,1154,1099,1,0,0,1,1,8,-2,2,-1,0,46,35.6,3,-1,-1
69236,44485642,2,-1,-1,4,9,5,-7,-2,0,0,-1,-9,1,107,1351,-1,0,46,357,-3,1,47,-7,-13,46,-7,-13,0,0,0,0,0,0,841,830,845,817,1119,1083,1145,1103,1,0,0,1,1,-1,6,3,-1,0,46,35.7,2,-1,-1
69240,44486886,3,-2,-1,4,9,5,-1,1,0,0,-2,-9,1,107,1353,-1,0,45,359,-3,1,47,-4,16,44,-4,16,0,0,0,0,0,0,837,816,866,829,1119,1091,1172,1095,1,0,0,1,1,6,8,2,-1,0,45,35.9,2,-1,-2
69244,44488129,0,-2,-2,4,9,5,-11,-6,0,0,-2,-9,1,107,1355,-1,0,45,362,-2,1,46,8,1,48,8,1,0,0,0,0,0,0,851,855,834,825,1111,1099,1174,1119,1,0,0,1,1,-7,1,1,-1,0,45,36.2,1,-1,-1
69248,44489373,-1,-2,-2,4,9,5,-19,-1,0,0,-2,-9,1,107,1357,-1,0,45,364,-1,1,46,-9,-14,48,-9,-14,0,0,0,0,0,0,886,867,829,800,1119,1099,1154,1099,1,0,0,1,1,-16,6,1,-1,0,45,36.4,0,-1,-1
69252,44490623,0,-1,-2,4,9,5,-10,4,0,0,-2,-9,1,107,1359,-1,0,44,366,-1,1,46,-2,13,41,-2,13,0,0,0,0,0,0,882,841,861,813,1119,1099,1167,1111,1,0,0,1,1,-6,12,1,-1,0,44,36.6,0,-1,-2
69256,44491860,-2,-1,-2,4,9,5,-11,4,0,0,-2,-9,1,104,1361,-1,0,44,367,0,1,46,11,4,49,11,4,0,0,0,0,0,0,889,849,857,813,1128,1103,1174,1115,1,0,0,1,1,-9,12,1,-1,0,44,36.7,-1,-1,-2
69258,44492481,-2,-1,-2,4,9,5,-12,2,0,0,-2,-9,1,104,1361,-1,0,44,368,0,1,46,2,-8,51,2,-8,0,0,0,0,0,0,890,855,854,815,1115,1103,1154,1115,1,0,0,1,1,-10,10,1,-1,0,44,36.8,-1,-1,-2
69262,44493725,-3,-2,-2,4,9,5,-12,-1,0,0,-2,-9,1,104,1363,-1,0,44,370,0,1,46,-9,-5,42,-9,-5,0,0,0,0,0,0,889,867,847,825,1128,1103,1181,1115,1,0,0,1,1,-11,6,1,-1,0,44,37,-1,-1,-2
69266,44494969,-3,-1,-2,4,9,4,-12,0,0,0,-3,-9,1,104,1365,-1,0,43,372,0,1,45,8,14,40,8,14,0,0,0,0,0,0,896,866,854,827,1128,1115,1174,1115,1,0,0,1,1,-11,8,-1,-1,0,43,37.2,-1,-1,-2
69270,44496212,-2,-2,-2,4,9,4,1,-3,0,0,-3,-9,1,104,1367,-1,0,43,374,0,1,44,-2,-5,51,-2,-5,0,0,0,0,0,0,866,851,875,864,1141,1115,1167,1128,1,0,0,1,1,3,4,-1,-1,0,43,37.4,-1,-1,-1
69274,44497461,-1,-2,-2,4,8,4,7,-1,0,0,-3,-9,1,104,1368,-1,0,42,375,-1,1,44,-12,-3,40,-12,-3,0,0,0,0,0,0,861,835,896,875,1149,1107,1186,1124,1,0,0,1,1,10,5,-1,-1,0,42,37.5,0,-1,-2
69278,44498699,0,-2,-2,4,8,4,15,-5,0,0,-3,-9,1,102,1370,-1,0,42,377,-2,1,44,14,12,39,14,12,0,0,0,0,0,0,839,829,905,904,1154,1095,1174,1115,1,0,0,1,1,19,1,-1,-1,0,42,37.7,1,-1,-2
69282,44499943,1,-3,-2,4,8,4,11,-6,0,0,-3,-9,1,102,1372,-1,0,42,379,-2,2,43,-11,-4,50,-11,-4,0,0,0,0,0,0,845,843,899,906,1141,1115,1174,1136,1,0,0,1,1,16,-1,-1,-1,0,42,37.9,1,-2,-1
69286,44501186,1,-3,-2,4,8,4,8,-7,0,0,-3,-9,1,102,1374,-1,0,41,381,-2,2,42,-9,-3,37,-9,-3,0,0,0,0,0,0,854,856,897,906,1145,1115,1186,1128,1,0,0,1,1,13,-2,-1,-1,0,41,38.1,1,-2,-1
69290,44502430,2,-3,-1,4,8,4,11,-1,0,0,-3,-9,1,102,1376,-1,0,41,384,-3,2,42,12,13,39,12,13,0,0,0,0,0,0,862,842,921,908,1154,1107,1179,1128,1,0,0,1,1,17,4,0,-1,0,41,38.4,2,-2,-1
69294,44503674,3,-3,-1,4,8,4,14,-2,0,0,-3,-9,1,102,1379,-1,0,41,386,-3,2,42,-13,-3,48,-13,-3,0,0,0,0,0,0,855,841,932,924,1141,1119,1195,1128,1,0,0,1,1,21,3,0,-1,0,41,38.6,2,-2,-1
69298,44504917,2,-4,-1,4,8,4,5,-5,0,0,-3,-9,1,102,1380,-1,0,41,388,-3,2,41,-7,-3,35,-7,-3,0,0,0,0,0,0,871,870,910,915,1128,1111,1188,1145,1,0,0,1,1,11,-1,0,-1,0,41,38.8,2,-2,0
69302,44506161,2,-3,-1,4,8,4,-3,-2,0,0,-3,-9,1,102,1382,-1,0,40,390,-2,2,40,12,10,39,12,10,0,0,0,0,0,0,895,884,903,894,1154,1107,1193,1149,1,0,0,1,1,3,3,0,-1,0,40,39,1,-2,0
69306,44507406,3,-4,0,4,8,4,6,0,0,0,-3,-9,1,102,1383,-1,0,40,390,-3,2,40,-19,0,48,-19,0,0,0,0,0,0,0,878,862,929,913,1154,1103,1181,1149,1,0,0,1,1,13,4,1,-1,0,40,39,2,-2,0
69310,44508648,4,-3,0,4,8,4,11,1,0,0,-3,-9,1,102,1384,-1,0,40,391,-4,2,40,-4,-2,31,-4,-2,0,0,0,0,0,0,869,850,944,922,1149,1136,1193,1154,1,0,0,1,1,19,6,1,-1,0,40,39.1,3,-2,0
69314,44509892,4,-4,0,4,8,4,9,-3,0,0,-3,-9,1,102,1385,-1,0,40,391,-4,2,39,15,8,40,15,8,0,0,0,0,0,0,865,864,931,926,1163,1141,1202,1167,1,0,0,1,1,17,1,1,-1,0,40,39.1,3,-2,1
69318,44511144,3,-4,0,4,8,4,-4,-2,0,0,-3,-9,1,102,1385,-1,0,40,391,-3,2,39,-26,0,45,-26,0,0,0,0,0,0,0,892,890,907,897,1154,1128,1195,1172,1,0,0,1,1,3,2,1,-1,0,40,39.1,2,-2,1
69322,44512379,3,-3,1,4,8,4,-5,1,0,0,-3,-9,0,99,1386,-1,0,40,391,-3,2,39,7,-2,28,7,-2,0,0,0,0,0,0,900,885,914,888,1158,1141,1200,1174,1,0,0,1,1,2,6,2,-1,0,40,39.1,2,-2,1
69326,44513622,3,-3,1,4,8,4,-4,4,0,0,-3,-9,0,99,1387,-1,0,39,392,-3,2,38,10,8,42,10,8,0,0,0,0,0,0,904,880,924,885,1154,1128,1195,1167,1,0,0,1,1,3,9,2,-1,0,39,39.2,2,-2,1
69330,44514866,2,-3,1,4,8,4,-5,2,0,0,-3,-9,0,99,1388,-1,0,39,393,-3,2,38,-24,0,43,-24,0,0,0,0,0,0,0,905,890,919,887,1154,1149,1222,1163,1,0,0,1,1,1,7,2,-1,0,39,39.3,2,-2,1
69334,44516109,1,-4,2,4,8,4,-9,-1,0,0,-3,-9,0,99,1389,-1,0,39,394,-2,2,38,14,-2,27,14,-2,0,0,0,0,0,0,911,909,906,885,1174,1136,1215,1179,1,0,0,1,1,-4,3,3,-1,0,39,39.4,1,-2,1
69338,44517361,0,-4,2,4,8,4,-11,-1,0,0,-3,-9,0,99,1390,-1,0,39,395,-2,2,37,3,8,44,3,8,0,0,0,0,0,0,918,917,903,882,1172,1149,1202,1179,1,0,0,1,1,-7,3,3,-1,0,39,39.5,1,-2,2
69342,44518597,0,-4,1,4,8,4,-5,0,0,0,-3,-8,1,95,1391,-1,0,39,397,-2,2,37,-23,1,40,-23,1,0,0,0,0,0,0,911,905,919,893,1163,1149,1215,1186,1,0,0,1,1,-1,4,2,-1,0,39,39.7,1,-2,2
69346,44519840,0,-4,1,4,7,4,-3,0,0,0,-3,-8,1,95,1394,-1,0,38,399,-2,2,37,21,-2,26,21,-2,0,0,0,0,0,0,912,907,928,904,1163,1167,1202,1193,1,0,0,1,1,1,3,2,-1,0,38,39.9,1,-2,1
69350,44521084,-1,-4,1,4,7,4,-6,-5,0,0,-3,-8,1,95,1397,-1,0,38,404,-1,2,37,-6,8,46,-6,8,0,0,0,0,0,0,917,933,920,917,1193,1154,1224,1195,1,0,0,1,1,-3,-2,2,-1,0,38,40.4,0,-2,1
69354,44522328,0,-4,1,4,7,4,-5,-4,0,0,-3,-8,1,95,1402,-1,0,38,410,-1,2,37,-20,1,37,-20,1,0,0,0,0,0,0,928,940,932,928,1174,1167,1217,1179,1,0,0,1,1,-1,-1,2,-1,0,38,41,0,-2,1
69358,44523571,0,-3,1,4,7,5,-2,4,0,0,-4,-8,1,95,1406,-1,0,37,415,-1,2,37,26,-3,28,26,-3,0,0,0,0,0,0,950,925,966,927,1188,1163,1230,1195,1,0,0,1,1,2,8,2,-1,0,37,41.5,0,-2,0
69360,44524197,0,-3,1,4,7,5,-2,6,0,0,-4,-8,1,95,1408,-1,0,37,417,-1,2,37,12,4,39,12,4,0,0,0,0,0,0,958,926,972,928,1195,1172,1224,1188,1,0,0,1,1,2,10,2,-1,0,37,41.7,0,-2,0
69364,44525437,0,-3,0,4,7,5,-1,4,0,0,-4,-8,1,94,1411,-1,0,37,421,-1,2,37,-29,5,43,-29,5,0,0,0,0,0,0,963,934,978,941,1195,1179,1215,1188,1,0,0,1,1,3,8,1,-1,0,37,42.1,0,-2,0
69368,44526680,0,-3,0,4,7,4,1,4,0,0,-4,-8,1,94,1415,-1,0,36,426,-1,2,37,22,-6,25,22,-6,0,0,0,0,0,0,965,939,988,955,1186,1181,1230,1195,1,0,0,1,1,5,8,0,-1,0,36,42.6,0,-2,-1
69372,44527925,-1,-2,0,4,7,4,-5,3,0,0,-4,-8,1,94,1418,-1,0,36,430,-1,1,36,-1,7,42,-1,7,0,0,0,0,0,0,986,958,983,951,1193,1195,1237,1195,1,0,0,1,1,-2,8,0,-1,0,36,43,0,-1,0
69376,44529167,-1,-2,0,4,7,4,-2,3,0,0,-4,-8,1,94,1422,-1,0,36,433,-1,1,36,-26,4,38,-26,4,0,0,0,0,0,0,985,959,995,964,1195,1174,1247,1207,1,0,0,1,1,1,8,0,-1,0,36,43.3,0,-1,0
69380,44530411,0,-3,0,4,7,4,2,1,0,0,-4,-8,1,94,1424,-1,0,36,436,-1,1,35,30,-6,25,30,-6,0,0,0,0,0,0,978,959,1007,982,1222,1188,1255,1207,1,0,0,1,1,6,5,0,-1,0,36,43.6,0,-1,1
69384,44531654,0,-2,0,4,7,5,3,1,0,0,-4,-8,1,92,1427,-1,0,35,438,-1,1,35,-14,8,44,-14,8,0,0,0,0,0,0,981,964,1012,986,1207,1200,1240,1222,1,0,0,1,1,7,6,1,-1,0,35,43.8,0,-1,0
69388,44532899,-1,-2,0,4,7,5,-4,2,0,0,-4,-8,1,92,1430,-1,0,35,441,-1,1,35,-15,1,32,-15,1,0,0,0,0,0,0,1002,984,1003,975,1222,1217,1261,1222,1,0,0,1,1,-1,7,1,-1,0,35,44.1,0,-1,0
69392,44534143,-1,-2,1,4,7,5,-3,3,0,0,-4,-8,1,92,1433,-1,0,35,444,-1,1,34,32,-7,27,32,-7,0,0,0,0,0,0,1010,983,1018,979,1207,1215,1255,1202,1,0,0,1,1,0,8,2,-1,0,35,44.4,0,-1,1
69396,44535385,-1,-1,1,4,7,5,-4,7,0,0,-4,-8,1,92,1436,-1,0,35,448,0,1,34,-27,9,43,-27,9,0,0,0,0,0,0,1027,984,1030,974,1230,1195,1271,1224,1,0,0,1,1,-1,13,2,-1,0,35,44.8,-1,-1,1
69400,44536630,-2,-1,1,4,7,5,-5,6,0,0,-4,-8,1,92,1439,-1,0,34,451,0,1,34,4,-1,26,4,-1,0,0,0,0,0,0,1034,996,1030,978,1240,1200,1261,1240,1,0,0,1,1,-3,12,2,-1,0,34,45.1,-1,-1,0
69404,44537874,-1,-1,1,4,7,5,0,0,0,0,-3,-8,1,92,1441,-1,0,34,453,-1,1,33,20,-4,32,20,-4,0,0,0,0,0,0,1014,1000,1036,1005,1217,1215,1268,1240,1,0,0,1,1,3,6,3,-1,0,34,45.3,0,-1,1
69408,44539116,0,-2,1,4,7,5,5,-2,0,0,-3,-8,1,90,1444,-1,0,34,456,-1,1,33,-35,9,40,-35,9,0,0,0,0,0,0,1003,1002,1045,1024,1240,1215,1268,1253,1,0,0,1,1,9,3,3,-1,0,34,45.6,0,-1,1
69412,44540361,0,-1,1,4,7,5,7,1,0,0,-3,-8,1,90,1447,-1,0,34,459,-1,1,33,22,-4,23,22,-4,0,0,0,0,0,0,1012,997,1065,1028,1247,1217,1277,1232,1,0,0,1,1,11,7,3,-1,0,34,45.9,0,-1,1
69416,44541604,0,-2,1,4,7,5,6,-1,0,0,-3,-8,1,90,1451,-1,0,34,463,-2,1,33,2,0,37,2,0,0,0,0,0,0,0,1015,1009,1068,1040,1255,1230,1296,1240,1,0,0,1,1,10,4,3,-1,0,34,46.3,1,-1,1
69420,44542847,1,-1,1,4,7,5,6,1,0,0,-3,-8,1,90,1454,-1,0,33,467,-2,1,32,-32,5,34,-32,5,0,0,0,0,0,0,1026,1011,1080,1044,1261,1240,1279,1263,1,0,0,1,1,11,7,3,-1,0,33,46.7,1,-1,1
69424,44544096,1,0,1,4,7,5,6,4,0,0,-3,-8,1,90,1458,-1,0,33,470,-2,0,32,35,-6,24,35,-6,0,0,0,0,0,0,1039,1012,1092,1044,1268,1255,1293,1255,1,0,0,1,1,11,11,3,-1,0,33,47,1,0,1
69428,44545335,1,-1,1,4,7,5,4,2,0,0,-3,-7,1,87,1461,-1,0,33,473,-2,1,32,-23,5,40,-23,5,0,0,0,0,0,0,1044,1025,1089,1050,1268,1247,1296,1271,1,0,0,1,1,9,8,3,-1,0,33,47.3,1,-1,1
69432,44546577,1,-1,1,4,7,5,0,-1,0,0,-3,-7,1,87,1464,-1,0,33,477,-2,1,32,-9,0,27,-9,0,0,0,0,0,0,0,1052,1045,1084,1056,1277,1245,1288,1261,1,0,0,1,1,5,5,3,-1,0,33,47.7,1,-1,1
69436,44547822,0,-1,1,4,7,5,-4,1,0,0,-3,-7,1,87,1468,-1,0,32,482,-2,0,31,30,-5,27,30,-5,0,0,0,0,0,0,1074,1060,1087,1050,1261,1247,1319,1277,1,0,0,1,1,0,7,3,-1,0,32,48.2,1,0,1
69440,44549070,1,0,1,4,7,5,-1,4,0,0,-3,-7,1,87,1472,-1,0,32,486,-2,0,31,-37,7,38,-37,7,0,0,0,0,0,0,1080,1054,1109,1059,1288,1255,1327,1293,1,0,0,1,1,4,11,3,-1,0,32,48.6,1,0,1
69444,44550308,-1,0,2,4,7,5,-7,3,0,0,-3,-7,1,87,1476,-1,0,32,489,-1,0,30,20,-3,23,20,-3,0,0,0,0,0,0,1099,1078,1100,1053,1277,1271,1322,1271,1,0,0,1,1,-4,10,4,-1,0,32,48.9,0,0,2
69448,44551552,0,-1,2,4,7,6,-4,-2,0,0,-4,-7,1,83,1478,-1,0,32,492,-1,1,30,5,0,32,5,0,0,0,0,0,0,0,1087,1089,1101,1075,1288,1253,1313,1296,1,0,0,1,1,0,4,4,-1,0,32,49.2,0,-1,2
69452,44552795,0,0,2,4,7,6,-2,1,0,0,-4,-7,1,83,1482,-1,0,31,496,-1,0,30,-32,1,32,-32,1,0,0,0,0,0,0,1097,1082,1120,1076,1285,1279,1345,1304,1,0,0,1,1,2,8,4,-1,0,31,49.6,0,0,1
69456,44554039,-1,0,2,4,7,6,-2,3,0,0,-4,-7,1,83,1486,-1,0,31,500,-1,0,29,38,-3,21,38,-3,0,0,0,0,0,0,1109,1089,1131,1081,1302,1271,1336,1271,1,0,0,1,1,1,10,4,-1,0,31,50,0,0,2
69460,44555283,0,-1,2,4,7,6,1,-3,0,0,-4,-7,1,83,1490,-1,0,31,505,-1,1,29,-27,5,34,-27,5,0,0,0,0,0,0,1099,1104,1135,1108,1313,1279,1348,1288,1,0,0,1,1,5,3,4,-1,0,31,50.5,0,-1,2
69462,44555905,0,-1,2,4,7,6,3,-5,0,0,-4,-7,1,83,1492,-1,0,30,507,-1,1,28,-35,1,34,-35,1,0,0,0,0,0,0,1093,1109,1139,1122,1296,1288,1345,1319,1,0,0,1,1,7,1,4,-1,0,30,50.7,0,-1,2
69466,44557148,-1,-1,2,4,7,6,-4,-2,0,0,-4,-7,1,83,1496,-1,0,30,511,-1,1,28,36,-2,20,36,-2,0,0,0,0,0,0,1124,1125,1138,1106,1319,1279,1336,1327,1,0,0,1,1,-1,4,4,-1,0,30,51.1,0,-1,2
69470,44558392,-1,0,2,4,7,6,-5,5,0,0,-4,-7,1,80,1500,-1,0,30,514,0,0,28,-18,4,31,-18,4,0,0,0,0,0,0,1148,1119,1157,1095,1322,1310,1348,1313,1,0,0,1,1,-2,12,4,-1,0,30,51.4,-1,0,2
69474,44559635,-2,0,2,4,7,6,-6,3,0,0,-4,-7,1,80,1504,-1,0,29,519,0,0,27,-8,-2,29,-8,-2,0,0,0,0,0,0,1154,1137,1156,1105,1336,1304,1373,1319,1,0,0,1,1,-4,10,4,-1,0,29,51.9,-1,0,2
69478,44560877,-4,-1,2,4,7,6,-11,-3,0,0,-4,-7,1,80,1509,-1,0,29,525,1,1,27,34,3,20,34,3,0,0,0,0,0,0,1166,1172,1143,1114,1330,1319,1376,1339,1,0,0,1,1,-11,3,4,-1,0,29,52.5,-2,-1,2
69482,44562122,-6,-1,2,4,7,7,-21,-4,0,0,-4,-7,1,80,1514,-1,0,29,530,2,1,27,-37,-1,34,-37,-1,0,0,0,0,0,0,1197,1209,1127,1105,1327,1296,1382,1322,1,0,0,1,1,-23,2,5,-1,0,29,53,-3,-1,2
69486,44563366,-6,0,2,4,7,7,-15,2,0,0,-4,-7,1,80,1519,-1,0,28,536,2,0,27,32,-2,21,32,-2,0,0,0,0,0,0,1209,1195,1161,1113,1357,1319,1392,1345,1,0,0,1,1,-17,9,5,-1,0,28,53.6,-3,0,1
69490,44564609,-5,1,2,4,7,7,-3,8,0,0,-4,-7,1,80,1523,-1,0,28,540,2,0,27,-6,6,27,-6,6,0,0,0,0,0,0,1206,1165,1205,1133,1348,1319,1392,1336,1,0,0,1,1,-4,16,5,-1,0,28,54,-3,0,1
69494,44565853,-6,-1,2,4,7,7,-4,-2,0,0,-4,-7,1,79,1527,-1,0,28,544,2,1,26,-19,-6,32,-19,-6,0,0,0,0,0,0,1196,1197,1189,1160,1382,1345,1373,1327,1,0,0,1,1,-6,4,5,-1,0,28,54.4,-3,-1,2
69498,44567095,-3,-1,1,4,7,7,9,-4,0,0,-4,-7,1,79,1532,-1,0,27,550,1,1,27,36,4,17,36,4,0,0,0,0,0,0,1174,1182,1226,1204,1367,1336,1412,1345,1,0,0,1,1,10,2,4,-1,0,27,55,-2,-1,0
69502,44568342,-2,-1,1,4,7,7,13,-2,0,0,-4,-7,1,79,1538,-1,0,27,556,0,0,26,-39,1,33,-39,1,0,0,0,0,0,0,1181,1180,1252,1222,1357,1354,1392,1354,1,0,0,1,1,15,4,4,-1,0,27,55.6,-1,0,1
69506,44569584,-1,-1,1,4,7,7,16,-1,0,0,-4,-7,1,79,1544,-1,0,27,563,-1,0,26,23,-3,23,23,-3,0,0,0,0,0,0,1187,1184,1273,1239,1376,1339,1405,1345,1,0,0,1,1,19,5,4,-1,0,27,56.3,0,0,1
69510,44570831,1,0,1,4,7,7,15,3,0,0,-4,-7,1,79,1549,-1,0,27,568,-1,0,25,-4,7,22,-4,7,0,0,0,0,0,0,1203,1185,1294,1242,1402,1376,1405,1364,1,0,0,1,1,20,10,4,-1,0,27,56.8,0,0,2
69514,44572070,0,-1,1,4,6,7,10,0,0,0,-4,-7,1,78,1553,-1,0,27,573,-1,0,25,-23,-8,32,-23,-8,0,0,0,0,0,0,1215,1211,1286,1247,1395,1386,1432,1357,1,0,0,1,1,14,5,4,-1,0,27,57.3,0,0,2
69518,44573313,1,0,2,4,6,7,8,3,0,0,-4,-7,1,78,1559,-1,0,26,579,-2,0,25,33,2,13,33,2,0,0,0,0,0,0,1235,1219,1303,1247,1405,1373,1425,1367,1,0,0,1,1,13,9,5,-1,0,26,57.9,1,0,1
69522,44574558,1,2,2,4,7,7,6,12,0,0,-4,-7,1,78,1565,-1,0,26,585,-2,-1,24,-36,1,33,-36,1,0,0,0,0,0,0,1272,1215,1335,1234,1412,1392,1432,1382,1,0,0,1,1,11,21,5,-1,0,26,58.5,1,1,2
69526,44575802,-1,1,2,4,7,8,-6,3,0,0,-4,-7,1,78,1571,-1,0,26,592,-1,0,24,25,-4,19,25,-4,0,0,0,0,0,0,1291,1275,1302,1237,1412,1373,1453,1412,1,0,0,1,1,-3,11,6,-1,0,26,59.2,0,0,2
69530,44577044,-2,2,2,4,7,8,-10,2,0,0,-3,-7,1,78,1576,-1,0,26,598,0,-1,24,-7,2,22,-7,2,0,0,0,0,0,0,1309,1293,1306,1239,1425,1412,1422,1395,1,0,0,1,1,-8,11,7,-1,0,26,59.8,-1,1,2
69534,44578289,-3,3,3,4,7,8,-11,10,0,0,-3,-6,1,78,1581,-1,0,26,602,1,-2,23,-9,-8,30,-9,-8,0,0,0,0,0,0,1340,1291,1326,1223,1422,1395,1453,1395,1,0,0,1,1,-10,20,8,-1,0,26,60.2,-2,2,3
69538,44579532,-6,3,3,4,7,8,-23,7,0,0,-3,-6,1,78,1586,-1,0,26,607,2,-2,23,30,4,12,30,4,0,0,0,0,0,0,1370,1334,1303,1209,1432,1415,1463,1425,1,0,0,1,1,-25,17,8,-1,0,26,60.7,-3,2,3
